element_type,element,source,target,base_complexity,perturbed_complexity,delta,classification
vertex,STAT3,STAT3,,9845.769200138247,7884.187020435329,1961.5821797029184,positive
vertex,STAT1,STAT1,,9845.769200138247,7892.9627536960215,1952.806446442226,positive
vertex,IRF4,IRF4,,9845.769200138247,9319.539833307586,526.2293668306611,positive
vertex,IRF9,IRF9,,9845.769200138247,9342.979806998046,502.78939314020135,positive
vertex,IRF8,IRF8,,9845.769200138247,9396.75817300869,449.011027129558,positive
vertex,STAT2,STAT2,,9845.769200138247,9406.525113411953,439.244086726294,positive
vertex,STAT5A,STAT5A,,9845.769200138247,9466.34184100313,379.4273591351175,positive
vertex,ZFP161,ZFP161,,9845.769200138247,9783.214178670403,62.5550214678442,positive
vertex,ZFP281,ZFP281,,9845.769200138247,9792.362759484133,53.406440654114704,positive
vertex,ZFP36,ZFP36,,9845.769200138247,9817.321723953266,28.447476184981497,positive
vertex,ZFP362,ZFP362,,9845.769200138247,9844.618354060724,1.1508460775239655,neutral
vertex,ZNRF1,ZNRF1,,9845.769200138247,9845.360729071625,0.4084710666229512,neutral
vertex,ZRSR1,ZRSR1,,9845.769200138247,9845.769200138247,0.0,neutral
vertex,ZUFSP,ZUFSP,,9845.769200138247,9845.769200138247,0.0,neutral
vertex,ZYX,ZYX,,9845.769200138247,9845.769200138247,0.0,neutral
vertex,ZFP703,ZFP703,,9845.769200138247,9846.076041934499,-0.30684179625131947,neutral
vertex,ZFP568,ZFP568,,9845.769200138247,9846.086258731471,-0.31705859322391916,neutral
vertex,ZFP36L2,ZFP36L2,,9845.769200138247,9846.166080209261,-0.3968800710135838,neutral
vertex,ZNRF2,ZNRF2,,9845.769200138247,9870.388888321688,-24.619688183440303,negative
vertex,STAT6,STAT6,,9845.769200138247,10092.642393866385,-246.87319372813727,negative
vertex,STAT5B,STAT5B,,9845.769200138247,10141.055989440532,-295.2867893022849,negative
vertex,SOCS1,SOCS1,,9845.769200138247,10211.566322937355,-365.79712279910746,negative
vertex,SDCBP2,SDCBP2,,9845.769200138247,10235.754314100524,-389.98511396227696,negative
vertex,SDHD,SDHD,,9845.769200138247,10236.083385477565,-390.3141853393172,negative
vertex,SMARCA4,SMARCA4,,9845.769200138247,10241.699814221769,-395.9306140835215,negative
vertex,SNX11,SNX11,,9845.769200138247,10241.939932022779,-396.17073188453105,negative
vertex,SNHG6,SNHG6,,9845.769200138247,10241.946008850317,-396.17680871206903,negative
vertex,SMOX,SMOX,,9845.769200138247,10242.59029553219,-396.8210953939433,negative
vertex,SMPDL3A,SMPDL3A,,9845.769200138247,10242.638232970858,-396.8690328326102,negative
vertex,SMS,SMS,,9845.769200138247,10242.80893564609,-397.0397355078421,negative
vertex,SMC4,SMC4,,9845.769200138247,10242.826606057293,-397.0574059190458,negative
vertex,SOCS2,SOCS2,,9845.769200138247,10248.12132098941,-402.3521208511629,negative
vertex,SOCS3,SOCS3,,9845.769200138247,10248.179150842807,-402.4099507045594,negative
vertex,SATB1,SATB1,,9845.769200138247,10259.838675183251,-414.06947504500386,negative
vertex,SAP18,SAP18,,9845.769200138247,10261.380079453356,-415.61087931510883,negative
vertex,SEC24D,SEC24D,,9845.769200138247,10264.816242118586,-419.0470419803387,negative
vertex,SEMA4D,SEMA4D,,9845.769200138247,10266.179534694338,-420.4103345560907,negative
vertex,SNX9,SNX9,,9845.769200138247,10269.733803726664,-423.96460358841614,negative
vertex,SMAD2,SMAD2,,9845.769200138247,10272.017534522329,-426.2483343840813,negative
vertex,SP4,SP4,,9845.769200138247,10272.182941969784,-426.41374183153675,negative
vertex,SASH3,SASH3,,9845.769200138247,10286.335153996768,-440.5659538585205,negative
vertex,SAP30,SAP30,,9845.769200138247,10287.024830139364,-441.2556300011165,negative
vertex,SEPP1,SEPP1,,9845.769200138247,10290.873311254314,-445.10411111606663,negative
vertex,SEMA7A,SEMA7A,,9845.769200138247,10291.086747398367,-445.3175472601197,negative
vertex,SESN2,SESN2,,9845.769200138247,10291.180815002223,-445.41161486397505,negative
vertex,SEMA4A,SEMA4A,,9845.769200138247,10291.75953929126,-445.99033915301334,negative
vertex,SOX4,SOX4,,9845.769200138247,10297.252265807037,-451.48306566879,negative
vertex,SP1,SP1,,9845.769200138247,10299.63063882901,-453.86143869076295,negative
vertex,S100A13,S100A13,,9845.769200138247,10309.957635014654,-464.188434876407,negative
vertex,SAMHD1,SAMHD1,,9845.769200138247,10310.908562331406,-465.1393621931584,negative
vertex,SAMSN1,SAMSN1,,9845.769200138247,10310.963575040554,-465.19437490230666,negative
vertex,S100A10,S100A10,,9845.769200138247,10311.294331237537,-465.52513109928987,negative
vertex,ITM2A,ITM2A,,9845.769200138247,10311.628299869082,-465.8590997308347,negative
vertex,ITK,ITK,,9845.769200138247,10312.540220904964,-466.7710207667169,negative
vertex,SERTAD1,SERTAD1,,9845.769200138247,10318.284939789384,-472.51573965113676,negative
vertex,RUNX1,RUNX1,,9845.769200138247,10327.064626895382,-481.2954267571349,negative
vertex,S1PR4,S1PR4,,9845.769200138247,10335.742244253184,-489.9730441149368,negative
vertex,S100A6,S100A6,,9845.769200138247,10335.816642977228,-490.0474428389807,negative
vertex,SACS,SACS,,9845.769200138247,10335.937296729258,-490.1680965910109,negative
vertex,RXRA,RXRA,,9845.769200138247,10336.503069118146,-490.73386897989803,negative
vertex,ITGA3,ITGA3,,9845.769200138247,10338.657195450103,-492.8879953118558,negative
vertex,ITGB1,ITGB1,,9845.769200138247,10338.861297868802,-493.0920977305541,negative
vertex,RIPK2,RIPK2,,9845.769200138247,10342.201251064516,-496.43205092626886,negative
vertex,SEPW1,SEPW1,,9845.769200138247,10343.314805352697,-497.5456052144491,negative
vertex,SERPINB9,SERPINB9,,9845.769200138247,10343.336132482265,-497.5669323440179,negative
vertex,SERPINF1,SERPINF1,,9845.769200138247,10343.347723434992,-497.5785232967446,negative
vertex,SEPT6,SEPT6,,9845.769200138247,10343.505892977173,-497.7366928389256,negative
vertex,SEPT8,SEPT8,,9845.769200138247,10343.753728840256,-497.9845287020089,negative
vertex,RHOQ,RHOQ,,9845.769200138247,10343.83737674076,-498.0681766025118,negative
vertex,SEPT9,SEPT9,,9845.769200138247,10344.289042316004,-498.5198421777568,negative
vertex,SERPINB6B,SERPINB6B,,9845.769200138247,10344.328783250736,-498.5595831124883,negative
vertex,SERPINA3G,SERPINA3G,,9845.769200138247,10344.362639924911,-498.593439786664,negative
vertex,RTP4,RTP4,,9845.769200138247,10345.320525908683,-499.55132577043514,negative
vertex,SSBP3,SSBP3,,9845.769200138247,10352.977343228253,-507.20814309000525,negative
vertex,ST3GAL1,ST3GAL1,,9845.769200138247,10353.521724895705,-507.75252475745765,negative
vertex,SSX2IP,SSX2IP,,9845.769200138247,10353.556904346771,-507.7877042085238,negative
vertex,SSBP2,SSBP2,,9845.769200138247,10353.568377359017,-507.7991772207697,negative
vertex,ST6GALNAC6,ST6GALNAC6,,9845.769200138247,10354.853183841593,-509.08398370334544,negative
vertex,ST8SIA4,ST8SIA4,,9845.769200138247,10355.091597200577,-509.3223970623294,negative
vertex,STAB1,STAB1,,9845.769200138247,10355.363453158396,-509.59425302014824,negative
vertex,STAMBPL1,STAMBPL1,,9845.769200138247,10355.483236039168,-509.71403590092086,negative
vertex,STAMBP,STAMBP,,9845.769200138247,10355.490254079205,-509.72105394095706,negative
vertex,SLC9A3R1,SLC9A3R1,,9845.769200138247,10360.796146307744,-515.026946169497,negative
vertex,SP110,SP110,,9845.769200138247,10362.650342944566,-516.8811428063182,negative
vertex,JUN,JUN,,9845.769200138247,10363.84834760963,-518.0791474713824,negative
vertex,SLC39A14,SLC39A14,,9845.769200138247,10363.962764759606,-518.1935646213587,negative
vertex,SH3BGRL,SH3BGRL,,9845.769200138247,10364.02796845435,-518.2587683161019,negative
vertex,SLC43A3,SLC43A3,,9845.769200138247,10364.47318438878,-518.7039842505328,negative
vertex,JARID2,JARID2,,9845.769200138247,10364.610847689524,-518.8416475512768,negative
vertex,IRGM1,IRGM1,,9845.769200138247,10364.704756813115,-518.9355566748673,negative
vertex,SLC39A8,SLC39A8,,9845.769200138247,10365.475964116838,-519.706763978591,negative
vertex,KCTD14,KCTD14,,9845.769200138247,10365.842158244037,-520.0729581057894,negative
vertex,KIFC3,KIFC3,,9845.769200138247,10365.873009849634,-520.1038097113869,negative
vertex,KAT2B,KAT2B,,9845.769200138247,10365.899727565718,-520.130527427471,negative
vertex,KLF10,KLF10,,9845.769200138247,10366.08002301534,-520.3108228770925,negative
vertex,KDELC1,KDELC1,,9845.769200138247,10366.169595927318,-520.4003957890709,negative
vertex,KLF3;LOC100046855,KLF3;LOC100046855,,9845.769200138247,10366.249923665284,-520.4807235270364,negative
vertex,KIF3B,KIF3B,,9845.769200138247,10366.289864343225,-520.520664204978,negative
vertex,KCTD17,KCTD17,,9845.769200138247,10366.399244445041,-520.6300443067939,negative
vertex,KDM2B,KDM2B,,9845.769200138247,10366.555482963655,-520.7862828254074,negative
vertex,IVD,IVD,,9845.769200138247,10366.762236700333,-520.9930365620858,negative
vertex,ITPR1,ITPR1,,9845.769200138247,10366.85373398219,-521.0845338439431,negative
vertex,KCTD10,KCTD10,,9845.769200138247,10366.889260522083,-521.1200603838352,negative
vertex,SH2D3C,SH2D3C,,9845.769200138247,10367.627713203941,-521.8585130656938,negative
vertex,SESN3,SESN3,,9845.769200138247,10367.733805215446,-521.9646050771989,negative
vertex,SH3KBP1,SH3KBP1,,9845.769200138247,10367.909933430845,-522.1407332925974,negative
vertex,RNASEL,RNASEL,,9845.769200138247,10368.081993838867,-522.3127937006193,negative
vertex,SERPINE2,SERPINE2,,9845.769200138247,10368.574676392607,-522.8054762543597,negative
vertex,SGK1,SGK1,,9845.769200138247,10369.06656232166,-523.2973621834117,negative
vertex,RAPGEF6,RAPGEF6,,9845.769200138247,10369.346409506152,-523.5772093679043,negative
vertex,RBM43,RBM43,,9845.769200138247,10369.710931861662,-523.9417317234147,negative
vertex,RIPK3,RIPK3,,9845.769200138247,10370.366709051263,-524.5975089130152,negative
vertex,RBPJ,RBPJ,,9845.769200138247,10370.622894562604,-524.853694424357,negative
vertex,RBMX,RBMX,,9845.769200138247,10370.866229315703,-525.0970291774556,negative
vertex,RHBDF1,RHBDF1,,9845.769200138247,10371.359464890034,-525.5902647517869,negative
vertex,RGS3,RGS3,,9845.769200138247,10371.540345868223,-525.7711457299756,negative
vertex,RGS1,RGS1,,9845.769200138247,10371.585259271747,-525.8160591335,negative
vertex,RGS2,RGS2,,9845.769200138247,10371.586110478196,-525.8169103399487,negative
vertex,RGS19,RGS19,,9845.769200138247,10371.634810711903,-525.8656105736554,negative
vertex,RIPK1,RIPK1,,9845.769200138247,10371.675785623891,-525.9065854856435,negative
vertex,RGS16,RGS16,,9845.769200138247,10371.69958225106,-525.9303821128124,negative
vertex,RILPL2,RILPL2,,9845.769200138247,10371.910673481356,-526.1414733431084,negative
vertex,RELA,RELA,,9845.769200138247,10372.493608364319,-526.7244082260713,negative
vertex,RAB18,RAB18,,9845.769200138247,10372.836247718877,-527.0670475806292,negative
vertex,RCAN3,RCAN3,,9845.769200138247,10373.424704223879,-527.655504085631,negative
vertex,REL,REL,,9845.769200138247,10373.62619905326,-527.8569989150128,negative
vertex,RRAS2,RRAS2,,9845.769200138247,10373.845346708997,-528.0761465707492,negative
vertex,RCSD1,RCSD1,,9845.769200138247,10373.882000406396,-528.1128002681489,negative
vertex,REEP5,REEP5,,9845.769200138247,10374.328261188995,-528.5590610507479,negative
vertex,RRM2,RRM2,,9845.769200138247,10374.72878825603,-528.9595881177829,negative
vertex,SS18,SS18,,9845.769200138247,10381.553532706877,-535.7843325686299,negative
vertex,SRPK2,SRPK2,,9845.769200138247,10381.965626404668,-536.1964262664205,negative
vertex,LOC100048346;USP18,LOC100048346;USP18,,9845.769200138247,10382.399247348634,-536.6300472103867,negative
vertex,LGALS3BP,LGALS3BP,,9845.769200138247,10386.68449833238,-540.9152981941334,negative
vertex,LGALS3,LGALS3,,9845.769200138247,10389.391607777283,-543.6224076390354,negative
vertex,SLC37A1,SLC37A1,,9845.769200138247,10389.638287111116,-543.8690869728689,negative
vertex,IRGM2,IRGM2,,9845.769200138247,10389.88498827926,-544.1157881410127,negative
vertex,SLK,SLK,,9845.769200138247,10391.0960916849,-545.3268915466524,negative
vertex,KLHDC2,KLHDC2,,9845.769200138247,10391.442896093664,-545.6736959554164,negative
vertex,KLF7,KLF7,,9845.769200138247,10392.210033050198,-546.4408329119506,negative
vertex,KLF6,KLF6,,9845.769200138247,10392.322625889123,-546.5534257508752,negative
vertex,JAK3,JAK3,,9845.769200138247,10392.839236448837,-547.0700363105898,negative
vertex,SIAH1A;SIAH1B,SIAH1A;SIAH1B,,9845.769200138247,10393.541745545865,-547.7725454076171,negative
vertex,JUND,JUND,,9845.769200138247,10393.575513640479,-547.8063135022312,negative
vertex,SHISA5,SHISA5,,9845.769200138247,10393.660130919201,-547.8909307809536,negative
vertex,SLAMF7,SLAMF7,,9845.769200138247,10393.906416364662,-548.1372162264142,negative
vertex,JMJD1C,JMJD1C,,9845.769200138247,10394.257384538927,-548.4881844006795,negative
vertex,RAB20,RAB20,,9845.769200138247,10395.84151514565,-550.0723150074027,negative
vertex,RAP1GDS1,RAP1GDS1,,9845.769200138247,10396.20438548125,-550.4351853430016,negative
vertex,KCTD12,KCTD12,,9845.769200138247,10396.694518889322,-550.9253187510749,negative
vertex,RALBP1,RALBP1,,9845.769200138247,10397.083814045387,-551.3146139071396,negative
vertex,RAB7L1,RAB7L1,,9845.769200138247,10397.164057261783,-551.394857123536,negative
vertex,RASGRP1,RASGRP1,,9845.769200138247,10397.187335370634,-551.4181352323867,negative
vertex,RAD51AP1,RAD51AP1,,9845.769200138247,10397.256060467445,-551.486860329198,negative
vertex,RANBP10,RANBP10,,9845.769200138247,10397.310244073376,-551.541043935129,negative
vertex,RABAC1,RABAC1,,9845.769200138247,10397.32607435698,-551.5568742187334,negative
vertex,RAP2B,RAP2B,,9845.769200138247,10397.326822994244,-551.5576228559967,negative
vertex,RBM10,RBM10,,9845.769200138247,10397.723756866868,-551.9545567286204,negative
vertex,RASA3,RASA3,,9845.769200138247,10397.90931228413,-552.1401121458821,negative
vertex,RASSF2,RASSF2,,9845.769200138247,10398.193399981497,-552.4241998432499,negative
vertex,RERE,RERE,,9845.769200138247,10399.56025697521,-553.7910568369625,negative
vertex,RELL1,RELL1,,9845.769200138247,10400.741868580602,-554.9726684423549,negative
vertex,RORC,RORC,,9845.769200138247,10400.896127509202,-555.126927370955,negative
vertex,RBPMS2,RBPMS2,,9845.769200138247,10400.976999213271,-555.207799075024,negative
vertex,RNF19B,RNF19B,,9845.769200138247,10401.284234770126,-555.5150346318787,negative
vertex,RNF114,RNF114,,9845.769200138247,10401.29829662277,-555.5290964845226,negative
vertex,RORA,RORA,,9845.769200138247,10401.308870898887,-555.5396707606396,negative
vertex,RNF149,RNF149,,9845.769200138247,10401.39881120736,-555.6296110691128,negative
vertex,RNFT1,RNFT1,,9845.769200138247,10401.433792720145,-555.6645925818975,negative
vertex,RRAD,RRAD,,9845.769200138247,10402.07862566006,-556.309425521813,negative
vertex,PYHIN1,PYHIN1,,9845.769200138247,10405.385924823207,-559.61672468496,negative
vertex,SSBP1,SSBP1,,9845.769200138247,10409.491205387629,-563.7220052493813,negative
vertex,SPSB1,SPSB1,,9845.769200138247,10410.194122764686,-564.4249226264383,negative
vertex,SRGN,SRGN,,9845.769200138247,10410.295593863444,-564.5263937251966,negative
vertex,SPNB2,SPNB2,,9845.769200138247,10410.359954961825,-564.5907548235773,negative
vertex,SPHK1,SPHK1,,9845.769200138247,10410.366267994661,-564.5970678564136,negative
vertex,SPATA5,SPATA5,,9845.769200138247,10410.371737458097,-564.60253731985,negative
vertex,SPIN4,SPIN4,,9845.769200138247,10410.443968892938,-564.6747687546904,negative
vertex,SKI,SKI,,9845.769200138247,10410.875142187166,-565.1059420489182,negative
vertex,SLA,SLA,,9845.769200138247,10410.901862638872,-565.1326625006241,negative
vertex,SLFN8,SLFN8,,9845.769200138247,10412.847420354427,-567.078220216179,negative
vertex,SLCO3A1,SLCO3A1,,9845.769200138247,10413.419066129407,-567.6498659911595,negative
vertex,SLC29A3,SLC29A3,,9845.769200138247,10418.438330321527,-572.6691301832798,negative
vertex,JUNB,JUNB,,9845.769200138247,10419.040647009735,-573.2714468714876,negative
vertex,MITD1,MITD1,,9845.769200138247,10419.158370982128,-573.3891708438805,negative
vertex,LGALS1,LGALS1,,9845.769200138247,10419.621549117735,-573.8523489794879,negative
vertex,LARP2,LARP2,,9845.769200138247,10419.930340031198,-574.1611398929508,negative
vertex,LEF1,LEF1,,9845.769200138247,10420.197786415796,-574.4285862775487,negative
vertex,KLRD1,KLRD1,,9845.769200138247,10420.262834836656,-574.4936346984086,negative
vertex,LAG3,LAG3,,9845.769200138247,10420.30809470977,-574.5388945715222,negative
vertex,KRTCAP2,KRTCAP2,,9845.769200138247,10420.318770278374,-574.5495701401269,negative
vertex,KRAS,KRAS,,9845.769200138247,10420.33235150741,-574.5631513691624,negative
vertex,LDHB,LDHB,,9845.769200138247,10420.943794804301,-575.174594666054,negative
vertex,ZEB2,ZEB2,,9845.769200138247,10429.212061910812,-583.4428617725644,negative
vertex,PTRH2,PTRH2,,9845.769200138247,10429.845856462805,-584.0766563245579,negative
vertex,PVR,PVR,,9845.769200138247,10429.883245024103,-584.114044885855,negative
vertex,PYCARD,PYCARD,,9845.769200138247,10429.965177873746,-584.1959777354987,negative
vertex,PTTG1IP,PTTG1IP,,9845.769200138247,10430.089212810703,-584.320012672455,negative
vertex,PYCR1,PYCR1,,9845.769200138247,10430.332352654494,-584.5631525162462,negative
vertex,PXN,PXN,,9845.769200138247,10430.66279193126,-584.8935917930121,negative
vertex,PVT1,PVT1,,9845.769200138247,10430.694430057249,-584.9252299190011,negative
vertex,QSER1,QSER1,,9845.769200138247,10431.35775957071,-585.5885594324627,negative
vertex,RPL13;TAX1BP3,RPL13;TAX1BP3,,9845.769200138247,10431.76082690847,-585.9916267702229,negative
vertex,RPP14,RPP14,,9845.769200138247,10432.72164345113,-586.9524433128827,negative
vertex,PLSCR1,PLSCR1,,9845.769200138247,10435.812147410257,-590.0429472720098,negative
vertex,LPXN,LPXN,,9845.769200138247,10436.076994871897,-590.3077947336496,negative
vertex,LRBA,LRBA,,9845.769200138247,10436.27975599506,-590.5105558568121,negative
vertex,LPP,LPP,,9845.769200138247,10436.63840359531,-590.8692034570631,negative
vertex,LOC433762,LOC433762,,9845.769200138247,10438.218013238637,-592.4488131003891,negative
vertex,LIF,LIF,,9845.769200138247,10438.912188493328,-593.1429883550809,negative
vertex,LOC100046232;NFIL3,LOC100046232;NFIL3,,9845.769200138247,10440.05595473605,-594.2867545978024,negative
vertex,ME2,ME2,,9845.769200138247,10441.194520986806,-595.4253208485588,negative
vertex,MCOLN2,MCOLN2,,9845.769200138247,10441.22727067651,-595.4580705382632,negative
vertex,SLC1A4,SLC1A4,,9845.769200138247,10442.134404230726,-596.365204092479,negative
vertex,PLAGL1,PLAGL1,,9845.769200138247,10442.738285386324,-596.9690852480762,negative
vertex,MGLL,MGLL,,9845.769200138247,10443.0699197377,-597.3007195994523,negative
vertex,MICAL1,MICAL1,,9845.769200138247,10443.137235750439,-597.3680356121913,negative
vertex,SIT1,SIT1,,9845.769200138247,10443.162986886407,-597.39378674816,negative
vertex,PLXNC1,PLXNC1,,9845.769200138247,10443.403431328914,-597.6342311906665,negative
vertex,SKAP2,SKAP2,,9845.769200138247,10443.570890522544,-597.8016903842963,negative
vertex,PML,PML,,9845.769200138247,10443.891006462225,-598.1218063239776,negative
vertex,MIF4GD,MIF4GD,,9845.769200138247,10444.103098897578,-598.3338987593306,negative
vertex,SLAIN1,SLAIN1,,9845.769200138247,10444.62017332378,-598.850973185532,negative
vertex,MLLT6,MLLT6,,9845.769200138247,10444.692912921537,-598.9237127832894,negative
vertex,MLEC,MLEC,,9845.769200138247,10444.729965941393,-598.9607658031455,negative
vertex,PITPNC1,PITPNC1,,9845.769200138247,10445.192548143137,-599.4233480048897,negative
vertex,LAP3,LAP3,,9845.769200138247,10445.517572498904,-599.7483723606565,negative
vertex,LAMP2,LAMP2,,9845.769200138247,10445.544625151997,-599.7754250137496,negative
vertex,MKNK2,MKNK2,,9845.769200138247,10445.780777288928,-600.0115771506808,negative
vertex,MINA,MINA,,9845.769200138247,10446.001819111505,-600.2326189732576,negative
vertex,SLC16A6,SLC16A6,,9845.769200138247,10446.496034681048,-600.7268345428001,negative
vertex,PARP9,PARP9,,9845.769200138247,10446.631421591494,-600.8622214532461,negative
vertex,LAD1,LAD1,,9845.769200138247,10447.262372488321,-601.493172350074,negative
vertex,PIM2,PIM2,,9845.769200138247,10448.934224054421,-603.1650239161736,negative
vertex,PARP10,PARP10,,9845.769200138247,10449.18504581932,-603.4158456810728,negative
vertex,SIDT1,SIDT1,,9845.769200138247,10449.347512960729,-603.5783128224812,negative
vertex,SLC25A30,SLC25A30,,9845.769200138247,10449.383669398576,-603.6144692603284,negative
vertex,PARP12,PARP12,,9845.769200138247,10449.844894785274,-604.0756946470265,negative
vertex,PACSIN1,PACSIN1,,9845.769200138247,10450.058009814473,-604.2888096762254,negative
vertex,PARP14,PARP14,,9845.769200138247,10450.501805115233,-604.7326049769854,negative
vertex,P2RY14,P2RY14,,9845.769200138247,10450.513697265651,-604.7444971274035,negative
vertex,PPP3CA,PPP3CA,,9845.769200138247,10451.358810455251,-605.5896103170035,negative
vertex,PARP8,PARP8,,9845.769200138247,10452.291943555641,-606.5227434173939,negative
vertex,PSMB8,PSMB8,,9845.769200138247,10454.861873640086,-609.0926735018384,negative
vertex,PSMB9,PSMB9,,9845.769200138247,10455.399994305673,-609.6307941674258,negative
vertex,PTPRE,PTPRE,,9845.769200138247,10457.397739678525,-611.6285395402774,negative
vertex,PTPRF,PTPRF,,9845.769200138247,10457.413313950867,-611.6441138126193,negative
vertex,PTPRJ,PTPRJ,,9845.769200138247,10457.84887520352,-612.0796750652717,negative
vertex,PTPRS,PTPRS,,9845.769200138247,10457.856782736639,-612.0875825983912,negative
