element_type,element,source,target,base_complexity,perturbed_complexity,delta,classification
vertex,SERPINF1,SERPINF1,,2426.8982019654795,2455.9862283579755,-29.088026392495976,negative
vertex,SERTAD1,SERTAD1,,2426.8982019654795,2456.0051381151534,-29.106936149673857,negative
vertex,SESN2,SESN2,,2426.8982019654795,2455.5146453967227,-28.61644343124317,negative
vertex,SESN3,SESN3,,2426.8982019654795,2455.948907260092,-29.05070529461227,negative
vertex,SGK1,SGK1,,2426.8982019654795,2456.84895637568,-29.95075441020026,negative
vertex,SH2D3C,SH2D3C,,2426.8982019654795,2441.112161511013,-14.213959545533271,negative
vertex,SH3BGRL,SH3BGRL,,2426.8982019654795,2440.353512267377,-13.455310301897498,negative
vertex,SH3KBP1,SH3KBP1,,2426.8982019654795,2441.148124796598,-14.24992283111851,negative
vertex,SHISA5,SHISA5,,2426.8982019654795,2441.0673383405037,-14.169136375024209,negative
vertex,SIAH1A;SIAH1B,SIAH1A;SIAH1B,,2426.8982019654795,2440.7119749128224,-13.81377294734284,negative
vertex,SIDT1,SIDT1,,2426.8982019654795,2441.0925783687876,-14.19437640330807,negative
vertex,SIK1,SIK1,,2426.8982019654795,2441.069519599053,-14.17131763357338,negative
vertex,SIT1,SIT1,,2426.8982019654795,2441.091334859609,-14.193132894129576,negative
vertex,SKAP2,SKAP2,,2426.8982019654795,2441.0886167804692,-14.190414814989708,negative
vertex,SKI,SKI,,2426.8982019654795,2423.833847024615,3.0643549408646322,neutral
vertex,SKIL,SKIL,,2426.8982019654795,2424.3485977392365,2.549604226242991,neutral
vertex,SLA,SLA,,2426.8982019654795,2423.6415427932334,3.2566591722461453,neutral
vertex,SLAIN1,SLAIN1,,2426.8982019654795,2423.840586240322,3.057615725157575,neutral
vertex,SLAMF7,SLAMF7,,2426.8982019654795,2424.816112317338,2.082089648141391,neutral
vertex,SLC16A6,SLC16A6,,2426.8982019654795,2424.825408275299,2.072793690180333,neutral
vertex,SLC1A4,SLC1A4,,2426.8982019654795,2423.8799231460907,3.0182788193887973,neutral
vertex,SLC25A19,SLC25A19,,2426.8982019654795,2442.2194043520963,-15.321202386616733,negative
vertex,SLC25A30,SLC25A30,,2426.8982019654795,2440.390967018442,-13.492765052962568,negative
vertex,SLC29A3,SLC29A3,,2426.8982019654795,2440.5286220109524,-13.630420045472874,negative
vertex,SLC37A1,SLC37A1,,2426.8982019654795,2440.0677491015367,-13.16954713605719,negative
vertex,SLC39A14,SLC39A14,,2426.8982019654795,2441.1258713434054,-14.22766937792585,negative
vertex,SLC39A8,SLC39A8,,2426.8982019654795,2441.429396341172,-14.531194375692394,negative
vertex,SLC43A3,SLC43A3,,2426.8982019654795,2440.677777151547,-13.779575186067632,negative
vertex,SLC9A3R1,SLC9A3R1,,2426.8982019654795,2440.092157639391,-13.19395567391166,negative
vertex,SLCO3A1,SLCO3A1,,2426.8982019654795,2441.4463159962265,-14.548114030747001,negative
vertex,SLFN8,SLFN8,,2426.8982019654795,2441.0386225382967,-14.14042057281722,negative
vertex,SLK,SLK,,2426.8982019654795,2440.7006519965503,-13.802450031070748,negative
vertex,SMAD2,SMAD2,,2426.8982019654795,2439.6006846790315,-12.702482713551944,negative
vertex,SMAD7,SMAD7,,2426.8982019654795,2440.798609090775,-13.90040712529526,negative
vertex,SMAP2,SMAP2,,2426.8982019654795,2440.428593917776,-13.530391952296668,negative
vertex,SMARCA2,SMARCA2,,2426.8982019654795,2440.241850689081,-13.34364872360129,negative
vertex,SMARCA4,SMARCA4,,2426.8982019654795,2439.8068754748238,-12.908673509344226,negative
vertex,SMC4,SMC4,,2426.8982019654795,2439.793117071365,-12.894915105885502,negative
vertex,SMOX,SMOX,,2426.8982019654795,2440.246334347291,-13.34813238181141,negative
vertex,SMPDL3A,SMPDL3A,,2426.8982019654795,2440.654364729164,-13.756162763684642,negative
vertex,SMS,SMS,,2426.8982019654795,2440.0863231378053,-13.188121172325737,negative
vertex,SNHG6,SNHG6,,2426.8982019654795,2440.084957313427,-13.186755347947383,negative
vertex,SNX11,SNX11,,2426.8982019654795,2440.090453972682,-13.192252007202569,negative
vertex,SNX9,SNX9,,2426.8982019654795,2440.074540067676,-13.176338102196496,negative
vertex,SOCS1,SOCS1,,2426.8982019654795,2421.530805755753,5.367396209726394,neutral
vertex,SOCS2,SOCS2,,2426.8982019654795,2422.684302555746,4.213899409733585,neutral
vertex,SOCS3,SOCS3,,2426.8982019654795,2422.1131614188566,4.785040546622895,neutral
vertex,SOX4,SOX4,,2426.8982019654795,2422.5832848695377,4.314917095941837,neutral
vertex,SP1,SP1,,2426.8982019654795,2422.4640143118504,4.434187653629124,neutral
vertex,SP110,SP110,,2426.8982019654795,2422.3108950274705,4.587306938009078,neutral
vertex,SP4,SP4,,2426.8982019654795,2420.4613547559884,6.436847209491134,neutral
vertex,SPATA5,SPATA5,,2426.8982019654795,2422.5907633010684,4.3074386644111655,neutral
vertex,SPHK1,SPHK1,,2426.8982019654795,2422.581865607637,4.316336357842374,neutral
vertex,SPIN4,SPIN4,,2426.8982019654795,2422.590126071249,4.308075894230569,neutral
vertex,SPNB2,SPNB2,,2426.8982019654795,2422.581823443347,4.316378522132709,neutral
vertex,SPSB1,SPSB1,,2426.8982019654795,2422.5826154041356,4.315586561343935,neutral
vertex,SRGN,SRGN,,2426.8982019654795,2422.5556601869052,4.342541778574287,neutral
vertex,SRPK2,SRPK2,,2426.8982019654795,2421.9886214589333,4.909580506546263,neutral
vertex,SS18,SS18,,2426.8982019654795,2421.984691570385,4.913510395094363,neutral
vertex,SSBP1,SSBP1,,2426.8982019654795,2422.071853297438,4.826348668041646,neutral
vertex,SSBP2,SSBP2,,2426.8982019654795,2421.403844746777,5.494357218702589,neutral
vertex,SSBP3,SSBP3,,2426.8982019654795,2421.688854034805,5.209347930674539,neutral
vertex,SSX2IP,SSX2IP,,2426.8982019654795,2421.7890887824346,5.109113183044883,neutral
vertex,ST3GAL1,ST3GAL1,,2426.8982019654795,2421.7759544546416,5.122247510837951,neutral
vertex,ST6GALNAC6,ST6GALNAC6,,2426.8982019654795,2421.772267988169,5.125933977310524,neutral
vertex,ST8SIA4,ST8SIA4,,2426.8982019654795,2421.36694026051,5.531261704969438,neutral
vertex,STAB1,STAB1,,2426.8982019654795,2421.650375603581,5.24782636189866,neutral
vertex,STAMBP,STAMBP,,2426.8982019654795,2421.6796147414193,5.218587224060229,neutral
vertex,STAMBPL1,STAMBPL1,,2426.8982019654795,2421.726668994912,5.1715329705675686,neutral
vertex,STAT1,STAT1,,2426.8982019654795,2254.373682226451,172.52451973902862,positive
vertex,STAT2,STAT2,,2426.8982019654795,2255.5097654685014,171.3884364969781,positive
vertex,STAT3,STAT3,,2426.8982019654795,1840.7866450414022,586.1115569240774,positive
vertex,STAT4,STAT4,,2426.8982019654795,2782.8210601199066,-355.9228581544271,negative
vertex,STAT5A,STAT5A,,2426.8982019654795,1797.9836169080213,628.9145850574582,positive
vertex,STAT5B,STAT5B,,2426.8982019654795,1829.458041733936,597.4401602315436,positive
vertex,STAT6,STAT6,,2426.8982019654795,1847.3410959326047,579.5571060328748,positive
vertex,STK17B,STK17B,,2426.8982019654795,2141.546209673187,285.3519922922924,positive
vertex,STK38,STK38,,2426.8982019654795,2141.591586921815,285.30661504366435,positive
vertex,STK39,STK39,,2426.8982019654795,2141.572419957432,285.32578200804755,positive
vertex,STK4,STK4,,2426.8982019654795,2141.5983967783136,285.29980518716593,positive
vertex,STX7,STX7,,2426.8982019654795,2141.4779460397817,285.4202559256978,positive
vertex,SULT2B1,SULT2B1,,2426.8982019654795,2141.4968123407984,285.4013896246811,positive
vertex,SURF4,SURF4,,2426.8982019654795,2141.641657112587,285.2565448528926,positive
vertex,SUZ12,SUZ12,,2426.8982019654795,2140.992852653795,285.9053493116844,positive
vertex,SWAP70,SWAP70,,2426.8982019654795,2141.4430262145106,285.4551757509689,positive
vertex,SYNE2,SYNE2,,2426.8982019654795,2141.4313910045835,285.46681096089605,positive
vertex,SYNGR2,SYNGR2,,2426.8982019654795,2140.8747098506815,286.02349211479805,positive
vertex,SYP,SYP,,2426.8982019654795,2141.210258120808,285.68794384467174,positive
vertex,SYT11,SYT11,,2426.8982019654795,2159.2471514363365,267.65105052914305,positive
vertex,SYTL2,SYTL2,,2426.8982019654795,2158.9685099565227,267.92969200895686,positive
vertex,SYTL3,SYTL3,,2426.8982019654795,2159.0595493755086,267.83865258997093,positive
vertex,TACC2,TACC2,,2426.8982019654795,2159.098167345954,267.8000346195254,positive
vertex,TAF7,TAF7,,2426.8982019654795,2159.114187287402,267.7840146780777,positive
vertex,TAP1,TAP1,,2426.8982019654795,2174.876764405329,252.0214375601504,positive
vertex,TAPBP,TAPBP,,2426.8982019654795,2157.540336915223,269.35786505025635,positive
vertex,TAPBPL,TAPBPL,,2426.8982019654795,2158.2641713973435,268.63403056813604,positive
vertex,TAX1BP3,TAX1BP3,,2426.8982019654795,2158.487696611831,268.41050535364866,positive
vertex,TBCB,TBCB,,2426.8982019654795,2174.193897900542,252.70430406493733,positive
vertex,TBX21,TBX21,,2426.8982019654795,2171.0956670540413,255.80253491143822,positive
vertex,TCFEB,TCFEB,,2426.8982019654795,2171.6076042170203,255.29059774845928,positive
vertex,TEC,TEC,,2426.8982019654795,2194.730089480222,232.16811248525755,positive
vertex,TEX15,TEX15,,2426.8982019654795,2194.7422713570295,232.15593060845003,positive
vertex,TEX2,TEX2,,2426.8982019654795,2194.7384762339852,232.1597257314943,positive
vertex,TG,TG,,2426.8982019654795,2194.7562361676414,232.1419657978381,positive
vertex,TGFBR1,TGFBR1,,2426.8982019654795,2194.658530881905,232.23967108357465,positive
vertex,TGM2,TGM2,,2426.8982019654795,2194.3284507795356,232.56975118594391,positive
vertex,TGTP;TGTP2,TGTP;TGTP2,,2426.8982019654795,2193.29026227455,233.60793969092947,positive
vertex,THA1,THA1,,2426.8982019654795,2194.1864443453533,232.71175762012626,positive
vertex,THAP4,THAP4,,2426.8982019654795,2194.587527951218,232.31067401426162,positive
vertex,TIAM1,TIAM1,,2426.8982019654795,2193.9235202106624,232.97468175481708,positive
vertex,TIMM22,TIMM22,,2426.8982019654795,2194.938589138457,231.95961282702274,positive
vertex,TIMM8B,TIMM8B,,2426.8982019654795,2195.0580761619503,231.8401258035292,positive
vertex,TIMP1,TIMP1,,2426.8982019654795,2194.05141829878,232.8467836666996,positive
vertex,TIMP2,TIMP2,,2426.8982019654795,2194.033797918848,232.86440404663153,positive
vertex,TIPARP,TIPARP,,2426.8982019654795,2178.351514638094,248.54668732738537,positive
vertex,TK1,TK1,,2426.8982019654795,2194.3322010081115,232.56600095736803,positive
vertex,TK2,TK2,,2426.8982019654795,2194.328791230172,232.56941073530743,positive
vertex,TLE4,TLE4,,2426.8982019654795,2194.303421133704,232.59478083177555,positive
vertex,TLR1,TLR1,,2426.8982019654795,2194.3270955514686,232.57110641401096,positive
vertex,TMBIM4,TMBIM4,,2426.8982019654795,2194.306091961042,232.59211000443747,positive
vertex,TMC6,TMC6,,2426.8982019654795,2194.308072852244,232.59012911323543,positive
vertex,TMED10,TMED10,,2426.8982019654795,2194.294847598308,232.6033543671715,positive
vertex,TMED3,TMED3,,2426.8982019654795,2194.3268686871893,232.57133327829024,positive
vertex,TMEM109,TMEM109,,2426.8982019654795,2194.2977911380517,232.60041082742782,positive
vertex,TMEM126A,TMEM126A,,2426.8982019654795,2194.3372116496666,232.5609903158129,positive
vertex,TMEM19,TMEM19,,2426.8982019654795,2194.3551252277325,232.54307673774701,positive
vertex,TMEM30A,TMEM30A,,2426.8982019654795,2194.3145833245653,232.5836186409142,positive
vertex,TMEM38B,TMEM38B,,2426.8982019654795,2194.340405424611,232.55779654086837,positive
vertex,TMEM42,TMEM42,,2426.8982019654795,2194.3528556002166,232.54534636526296,positive
vertex,TMEM49,TMEM49,,2426.8982019654795,2194.3324405462904,232.56576141918913,positive
vertex,TMEM70,TMEM70,,2426.8982019654795,2194.3491428442926,232.54905912118693,positive
vertex,TMEM71,TMEM71,,2426.8982019654795,2194.321108878209,232.57709308727044,positive
vertex,TMX1,TMX1,,2426.8982019654795,2194.338889938224,232.5593120272556,positive
vertex,TNFAIP3,TNFAIP3,,2426.8982019654795,2194.3141982386796,232.5840037267999,positive
vertex,TNFAIP8,TNFAIP8,,2426.8982019654795,2194.287670810434,232.61053115504546,positive
vertex,TNFRSF12A,TNFRSF12A,,2426.8982019654795,2194.279751701149,232.61845026433048,positive
vertex,TNFRSF13C,TNFRSF13C,,2426.8982019654795,2194.314530950917,232.5836710145627,positive
vertex,TNFRSF18,TNFRSF18,,2426.8982019654795,2194.2445397431857,232.65366222229386,positive
vertex,TNFRSF22,TNFRSF22,,2426.8982019654795,2194.3073040763006,232.5908978891789,positive
vertex,TNFRSF25,TNFRSF25,,2426.8982019654795,2194.1575382762603,232.74066368921922,positive
vertex,TNFRSF9,TNFRSF9,,2426.8982019654795,2193.2005149310244,233.69768703445516,positive
vertex,TNFSF11,TNFSF11,,2426.8982019654795,2194.622056541549,232.27614542393076,positive
vertex,TNFSF4,TNFSF4,,2426.8982019654795,2192.797406226652,234.1007957388274,positive
vertex,TNFSF8,TNFSF8,,2426.8982019654795,2193.626337765113,233.2718642003665,positive
vertex,TNFSF9,TNFSF9,,2426.8982019654795,2210.9333079309395,215.96489403454007,positive
vertex,TNIP2,TNIP2,,2426.8982019654795,2192.8261526482333,234.07204931724618,positive
vertex,TNK2,TNK2,,2426.8982019654795,2193.058219076086,233.83998288939347,positive
vertex,TNNI1,TNNI1,,2426.8982019654795,2192.8629727305333,234.0352292349462,positive
vertex,TNNT2,TNNT2,,2426.8982019654795,2211.002840174933,215.8953617905463,positive
vertex,TNRC6A,TNRC6A,,2426.8982019654795,2210.9978067568595,215.90039520862,positive
vertex,TNRC6B,TNRC6B,,2426.8982019654795,2210.890278735298,216.0079232301814,positive
vertex,TOX,TOX,,2426.8982019654795,2210.8278236418787,216.07037832360083,positive
vertex,TPM1,TPM1,,2426.8982019654795,2211.760530256144,215.13767170933534,positive
vertex,TPST1,TPST1,,2426.8982019654795,2211.735576611186,215.1626253542936,positive
vertex,TRAF1,TRAF1,,2426.8982019654795,2210.793027397695,216.10517456778462,positive
vertex,TRAF6,TRAF6,,2426.8982019654795,2211.4896158886067,215.40858607687278,positive
vertex,TRAM1,TRAM1,,2426.8982019654795,2211.4799642010203,215.41823776445926,positive
vertex,TRAT1,TRAT1,,2426.8982019654795,2210.8335736164545,216.06462834902504,positive
vertex,TRIB2,TRIB2,,2426.8982019654795,2210.235853930278,216.66234803520138,positive
vertex,TRIM12,TRIM12,,2426.8982019654795,2210.043316688461,216.85488527701864,positive
vertex,TRIM21,TRIM21,,2426.8982019654795,2210.3098719439945,216.58833002148504,positive
vertex,TRIM24,TRIM24,,2426.8982019654795,2208.6475841625743,218.25061780290525,positive
vertex,TRIM25,TRIM25,,2426.8982019654795,2241.5220954657602,185.3761064997193,positive
vertex,TRIM28,TRIM28,,2426.8982019654795,2209.1678343159974,217.7303676494821,positive
vertex,TRIM30,TRIM30,,2426.8982019654795,2248.4983529766664,178.39984898881312,positive
vertex,TRIM34,TRIM34,,2426.8982019654795,2248.783462723374,178.11473924210532,positive
vertex,TRP53,TRP53,,2426.8982019654795,2209.21358287206,217.68461909341931,positive
vertex,TRPS1,TRPS1,,2426.8982019654795,2209.628298615331,217.26990335014852,positive
vertex,TSC22D1,TSC22D1,,2426.8982019654795,2209.3986704071312,217.49953155834828,positive
vertex,TSC22D3,TSC22D3,,2426.8982019654795,2209.6531228095496,217.24507915592994,positive
vertex,TSPAN13,TSPAN13,,2426.8982019654795,2209.637153057881,217.2610489075987,positive
vertex,TSPAN3,TSPAN3,,2426.8982019654795,2209.910117484671,216.98808448080854,positive
vertex,TSPAN5,TSPAN5,,2426.8982019654795,2209.865761847529,217.0324401179505,positive
vertex,TSPAN6,TSPAN6,,2426.8982019654795,2209.892488683299,217.00571328218075,positive
vertex,TSPO,TSPO,,2426.8982019654795,2209.8906115495406,217.00759041593892,positive
vertex,TSR2,TSR2,,2426.8982019654795,2209.903302288782,216.99489967669751,positive
vertex,TTC28,TTC28,,2426.8982019654795,2209.8950222608814,217.0031797045981,positive
vertex,TTC39B,TTC39B,,2426.8982019654795,2209.8888159956377,217.0093859698418,positive
vertex,TUBB6,TUBB6,,2426.8982019654795,2209.8882262859397,217.00997567953982,positive
vertex,TWSG1,TWSG1,,2426.8982019654795,2209.607542377104,217.29065958837555,positive
vertex,TXK,TXK,,2426.8982019654795,2209.313534884409,217.58466708107062,positive
vertex,TXNDC16,TXNDC16,,2426.8982019654795,2209.869176918377,217.02902504710255,positive
vertex,TXNDC17,TXNDC17,,2426.8982019654795,2209.901428501892,216.9967734635875,positive
vertex,TXNL1,TXNL1,,2426.8982019654795,2209.879794506577,217.0184074589024,positive
vertex,TXNRD1,TXNRD1,,2426.8982019654795,2209.8679166539278,217.03028531155178,positive
vertex,UBA1,UBA1,,2426.8982019654795,2209.418359807594,217.47984215788574,positive
vertex,UBE1L,UBE1L,,2426.8982019654795,2207.3442865076277,219.55391545785187,positive
vertex,UBIAD1,UBIAD1,,2426.8982019654795,2208.038396646049,218.8598053194305,positive
vertex,UBL4,UBL4,,2426.8982019654795,2208.0534690967966,218.84473286868297,positive
vertex,UBLCP1,UBLCP1,,2426.8982019654795,2208.030338640566,218.86786332491374,positive
vertex,UBQLN1,UBQLN1,,2426.8982019654795,2208.0364432907263,218.86175867475322,positive
vertex,UBXN2A,UBXN2A,,2426.8982019654795,2208.0761092441576,218.82209272132195,positive
vertex,UCHL3;UCHL4,UCHL3;UCHL4,,2426.8982019654795,2208.0375435390238,218.86065842645576,positive
vertex,UGCG,UGCG,,2426.8982019654795,2208.0314703021386,218.86673166334094,positive
vertex,UGDH,UGDH,,2426.8982019654795,2208.024029119988,218.87417284549156,positive
vertex,UIMC1,UIMC1,,2426.8982019654795,2207.79717544471,219.10102652076966,positive
vertex,ULK2,ULK2,,2426.8982019654795,2207.959207145671,218.9389948198086,positive
vertex,UTF1,UTF1,,2426.8982019654795,2208.1847635873687,218.71343837811082,positive
vertex,UTRN,UTRN,,2426.8982019654795,2207.952571720154,218.94563024532545,positive
vertex,VAV1,VAV1,,2426.8982019654795,2208.1079880331513,218.79021393232824,positive
vertex,VAV3,VAV3,,2426.8982019654795,2207.1692369296043,219.72896503587526,positive
vertex,VIM,VIM,,2426.8982019654795,2206.977003469188,219.9211984962917,positive
vertex,WFS1,WFS1,,2426.8982019654795,2208.428608917214,218.46959304826532,positive
vertex,WIPF1,WIPF1,,2426.8982019654795,2208.619599078817,218.2786028866626,positive
vertex,WNK1,WNK1,,2426.8982019654795,2208.6081967895348,218.29000517594477,positive
vertex,XCL1,XCL1,,2426.8982019654795,2208.673131717776,218.22507024770357,positive
vertex,XDH,XDH,,2426.8982019654795,2190.62664477587,236.27155718960967,positive
vertex,XRCC5,XRCC5,,2426.8982019654795,2190.548443159697,236.34975880578259,positive
vertex,YPEL5,YPEL5,,2426.8982019654795,2190.3060017862954,236.59220017918415,positive
vertex,YWHAB,YWHAB,,2426.8982019654795,2190.665751776026,236.23245018945363,positive
vertex,ZBP1,ZBP1,,2426.8982019654795,2189.62585178557,237.2723501799096,positive
vertex,ZBTB32,ZBTB32,,2426.8982019654795,2207.297850956074,219.60035100940559,positive
vertex,ZDHHC20,ZDHHC20,,2426.8982019654795,2207.1546610539194,219.7435409115601,positive
vertex,ZEB1,ZEB1,,2426.8982019654795,2207.419263377147,219.4789385883323,positive
vertex,ZEB2,ZEB2,,2426.8982019654795,2207.3501309901303,219.54807097534922,positive
vertex,ZFP161,ZFP161,,2426.8982019654795,2174.7280461101586,252.1701558553209,positive
vertex,ZFP281,ZFP281,,2426.8982019654795,2176.455760283337,250.44244168214254,positive
vertex,ZFP36,ZFP36,,2426.8982019654795,2425.798044130861,1.1001578346185852,neutral
vertex,ZFP362,ZFP362,,2426.8982019654795,2426.753070972666,0.14513099281339237,neutral
vertex,ZFP36L2,ZFP36L2,,2426.8982019654795,2426.9199345207708,-0.021732555291237077,neutral
vertex,ZFP568,ZFP568,,2426.8982019654795,2426.9415307372483,-0.04332877176875627,neutral
vertex,ZFP703,ZFP703,,2426.8982019654795,2426.9339985585184,-0.035796593038867286,neutral
vertex,ZNRF1,ZNRF1,,2426.8982019654795,2426.795986949157,0.10221501632258878,neutral
vertex,ZNRF2,ZNRF2,,2426.8982019654795,2426.8867303188254,0.011471646654172218,neutral
vertex,ZRSR1,ZRSR1,,2426.8982019654795,2426.8819140289525,0.016287936527078273,neutral
vertex,ZUFSP,ZUFSP,,2426.8982019654795,2426.8593246543496,0.038877311129908776,neutral
vertex,ZYX,ZYX,,2426.8982019654795,2426.8982019654795,0.0,neutral
